"";"study";"condition_arm1";"condition_arm2";"multi_arm1";"multi_arm2";"n_arm1";"n_arm2";"country";"disorder";"age_category";"recruitment";"time_weeks";".g";".g_se";"outcome_type";"event_arm1";"event_arm2";"totaln_arm1";"totaln_arm2";"instrument";"rob";"time";"rating"
"1";"Alavi 2013";"Cognitive";"Waiting list";NA;NA;15;15;"Other";"Depression";"Adolescents";"Other";12;-2,93050147860304;0,533409903311024;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"2";"Amianto 2011";"Psychodynamic";"CAU";NA;NA;NA;NA;"Western";"Borderline";"Adults";"Clinical";52;NA;NA;"attempts";6;7;18;17;"NA";"NA";"post";"NA"
"3";"Andreoli 2016";"Psychodynamic";"CAU";"psychotherapists";"cau";NA;NA;"Western";"Borderline";"Adults";"Other";12;NA;NA;"attempts";6;4;70;30;"NA";"NA";"post";"NA"
"4";"Andreoli 2016";"Psychodynamic";"CAU";"nurses";"cau";NA;NA;"Western";"Borderline";"Adults";"Other";12;NA;NA;"attempts";3;4;70;30;"NA";"NA";"post";"NA"
"5";"Ardashir 2018";"Cognitive";"CAU";NA;NA;20;20;"Other";"Depression";"Adults";"Clinical";5;2,16004560814976;0,400887578748478;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"6";"Arnevik 2009";"Mixed/other";"Enhanced CAU";NA;NA;NA;NA;"Western";"Mixed";"Adults";"Clinical";34;NA;NA;"attempts";1;3;58;46;"NA";"NA";"post";"NA"
"7";"Arnevik 2009";"Mixed/other";"Enhanced CAU";NA;NA;60;54;"Western";"Mixed";"Adults";"Clinical";34;0,0403696356092706;0,220512017026667;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"8";"Asarnow 2011";"Family";"Enhanced CAU";NA;NA;NA;NA;"Western";"Suicidal data or self-harm only";"Adolescents";"Other";NA;NA;NA;"attempts";4;5;89;92;"NA";"NA";"post";"NA"
"9";"Asarnow 2011";"Family";"Enhanced CAU";NA;NA;89;92;"Western";"Suicidal data or self-harm only";"Adolescents";"Other";NA;-0,115772824227536;0,275411161651187;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"10";"Asarnow 2017";"Family";"Enhanced CAU";NA;NA;NA;NA;"Western";"Suicidal data or self-harm only";"Adolescents";"Clinical";12;NA;NA;"attempts";0;4;20;22;"NA";"NA";"post";"NA"
"11";"Asarnow 2019";"Family";"Supportive counselling";NA;NA;NA;NA;"Western";"Depression";"Children";"Clinical";NA;NA;NA;"attempts";0;5;67;67;"NA";"NA";"post";"NA"
"12";"Ayar 2020";"Problem solving";"CAU";NA;NA;31;31;"Other";"Depression";"Adults";"Clinical";NA;-0,59984190075557;0,25979235144552;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"13";"Bannan 2010";"Problem solving";"CAU";NA;NA;9;9;"Western";"Suicidal data or self-harm only";"Adults";"Other";8;-0,748080409406563;0,489245047371146;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"14";"Barnes 2021";"Mixed/other";"CAU";NA;NA;NA;NA;"Western";"Suicidal data or self-harm only";"Adults";"Clinical";13;NA;NA;"attempts";5;6;35;35;"NA";"NA";"post";"NA"
"15";"Barnes 2021";"Mixed/other";"CAU";NA;NA;35;35;"Western";"Suicidal data or self-harm only";"Adults";"Clinical";13;-0,630587269738407;0,245045076414171;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"16";"Barnhofer 2009";"Mindfulness";"Waiting list";NA;NA;16;15;"Western";"Depression";"Adults";"Other";8;-0,572140943554361;0,367060024265915;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"17";"Bateman 1999";"Psychodynamic";"CAU";NA;NA;NA;NA;"Western";"Borderline";"Adults";"Clinical";78;NA;NA;"attempts";1;12;19;19;"NA";"NA";"post";"NA"
"18";"Bateman 2009";"Mentalisation-based";"Enhanced CAU";NA;NA;NA;NA;"Western";"Borderline";"Adults";"Clinical";78;NA;NA;"attempts";2;16;71;63;"NA";"NA";"post";"NA"
"19";"Bentley 2017";"Mixed/other";"CAU";NA;NA;6;6;"Western";"Suicidal data or self-harm only";"Adults";"Clinical";0,5;0,199117814819288;0,579026885561602;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"20";"Blomdahl 2018";"Mixed/other";"CAU";NA;NA;43;36;"Western";"Depression";"Adults";"Other";10;0,113354509619955;0,226089648306035;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"21";"Brenner 2018";"Cognitive";"Waiting list";NA;NA;15;20;"Western";"hopelessness";"Adults";"Community";10;-0,638042554704163;0,350368608487532;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"22";"Brent 1997";"Cognitive";"Supportive counselling";"cbt";"supp";37;35;"Western";"Depression";"Adolescents";"Clinical";14;-0,351200330596975;0,42716342996416;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"23";"Brent 1997";"Family";"Supportive counselling";"fam";"supp";37;35;"Western";"Depression";"Adolescents";"Clinical";14;-0,518153673788995;0,483851039587133;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"24";"Britton 2020";"Psychodynamic";"CAU";"MI-SI";"cau";NA;NA;"Western";"Suicidal data or self-harm only";"Adults";"Clinical";4;NA;NA;"attempts";6;8;33;66;"NA";"NA";"post";"NA"
"25";"Britton 2020";"Psychodynamic";"CAU";"MI-SI-R";"cau";NA;NA;"Western";"Suicidal data or self-harm only";"Adults";"Clinical";4;NA;NA;"attempts";2;8;33;66;"NA";"NA";"post";"NA"
"26";"Britton 2020";"Psychodynamic";"CAU";"MI-SI";"cau";24;56;"Western";"Suicidal data or self-harm only";"Adults";"Clinical";4;0,364388132382477;0,24570291296308;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"27";"Britton 2020";"Psychodynamic";"CAU";"MI-SI-R";"cau";27;56;"Western";"Suicidal data or self-harm only";"Adults";"Clinical";4;0,0063972030505482;0,2342956061681;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"28";"Brown 2005";"Cognitive";"Enhanced CAU";NA;NA;NA;NA;"Western";"Suicidal data or self-harm only";"Adults";"Other";26;NA;NA;"attempts";13;23;60;60;"NA";"NA";"post";"NA"
"29";"Brown 2005";"Cognitive";"Enhanced CAU";NA;NA;60;60;"Western";"Suicidal data or self-harm only";"Adults";"Other";26;-0,186999597005283;0,246516714702242;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"30";"Brown 2019 study 2";"EMDR and imagery based";"Supportive counselling";NA;NA;NA;NA;"Western";"PTSD";"Adults";"Other";8;NA;NA;"attempts";0;1;75;107;"NA";"NA";"post";"NA"
"31";"Bryan 2017";"Safety planning";"Enhanced CAU";"spi";"ecau";NA;NA;"Western";"Suicidal data or self-harm only";"Adults";"Clinical";4;NA;NA;"attempts";1;5;32;32;"NA";"NA";"post";"NA"
"32";"Bryan 2017";"Safety planning";"Enhanced CAU";"spi enhanced";"ecau";NA;NA;"Western";"Suicidal data or self-harm only";"Adults";"Clinical";4;NA;NA;"attempts";2;5;33;32;"NA";"NA";"post";"NA"
"33";"Bryan 2017";"Safety planning";"Enhanced CAU";"spi";"ecau";32;32;"Western";"Suicidal data or self-harm only";"Adults";"Clinical";4;-0,305617989236732;0,251491072998243;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"34";"Bryan 2017";"Safety planning";"Enhanced CAU";"spi enhanced";"ecau";33;32;"Western";"Suicidal data or self-harm only";"Adults";"Clinical";4;-0,524485763892569;0,252429347306491;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"35";"Celano 2017";"Meaning-making";"Other";NA;NA;NA;NA;"Western";"Depression";"Adults";"Clinical";6;NA;NA;"attempts";1;0;32;33;"NA";"NA";"post";"NA"
"36";"Chanen 2022";"Cognitive";"CAU";NA;NA;NA;NA;"Western";"Borderline";"Young adults";"Clinical";26;NA;NA;"attempts";3;3;46;46;"NA";"NA";"post";"NA"
"37";"Chanen 2022";"Cognitive";"CAU";NA;NA;40;45;"Western";"Borderline";"Young adults";"Clinical";26;0,23400350511978;0,218060186822774;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"38";"Comtois 2011";"CAMS";"CAU";NA;NA;NA;NA;"Western";"Suicidal data or self-harm only";"Adults";"Clinical";26;NA;NA;"attempts";2;1;16;16;"NA";"NA";"post";"NA"
"39";"Conner 2021";"ASSIP";"CAU";NA;NA;NA;NA;"Western";"sub";"Adults";"Clinical";26;NA;NA;"attempts";7;6;14;16;"NA";"NA";"post";"NA"
"40";"Conner 2021";"ASSIP";"CAU";NA;NA;12;14;"Western";"sub";"Adults";"Clinical";26;-0,734703238928465;0,407222899877283;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"41";"Cottraux 2009";"Cognitive";"Supportive counselling";NA;NA;NA;NA;"Western";"Borderline";"Adults";"Clinical";52;NA;NA;"attempts";2;1;33;32;"NA";"NA";"post";"NA"
"42";"Cottrell 2018";"Family";"CAU";NA;NA;NA;NA;"Western";"Suicidal data or self-harm only";"Adolescents";"Clinical";78;NA;NA;"attempts";118;103;415;417;"NA";"NA";"post";"NA"
"43";"Crawford 2020";"Mixed/other";"CAU";NA;NA;NA;NA;"Western";"Borderline";"Adults";"Clinical";NA;NA;NA;"attempts";1;1;33;30;"NA";"NA";"post";"NA"
"44";"Daneshvar 2020";"Cognitive";"CAU";NA;NA;21;21;"Other";"PTSD";"Adults";"Clinical";NA;-0,152903700073512;0,309074798330798;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"45";"Davidson 2006";"Cognitive";"CAU";NA;NA;NA;NA;"Western";"Borderline";"Adults";"Clinical";52;NA;NA;"attempts";18;21;54;52;"NA";"NA";"post";"NA"
"46";"Davidson 2014";"Cognitive";"CAU";NA;NA;11;4;"Western";"Mixed";"Adults";"Other";13;-1,21154942543718;0,629400244564874;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"47";"De Jonge-Heesen 2020";"Cognitive";"Other";NA;NA;61;64;"Western";"Depression";"Adolescents";"Community";NA;-0,231102585489317;0,179540276705806;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"48";"DeGroot 2007";"Mixed/other";"CAU";NA;NA;68;54;"Western";"grief";"Adults";"Clinical";45;0,037799531288823;0,266995673972047;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"49";"Diamond 2010";"Family";"Enhanced CAU";NA;NA;35;31;"Western";"Depression";"Adolescents";"Clinical";12;-0,766209825942987;0,255702120480033;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"50";"Diamond 2019";"Family";"Other";NA;NA;NA;NA;"Western";"Depression";"Adolescents";"Other";16;NA;NA;"attempts";2;4;66;63;"NA";"NA";"post";"NA"
"51";"Doering 2010";"Psychodynamic";"Enhanced CAU";NA;NA;NA;NA;"Western";"Borderline";"Adults";"Clinical";52;NA;NA;"attempts";1;1;52;52;"NA";"NA";"post";"NA"
"52";"Donaldson 2005";"Mixed/other";"Supportive counselling";NA;NA;NA;NA;"Western";"Suicidal data or self-harm only";"Adolescents";"Clinical";26;NA;NA;"attempts";4;2;15;16;"NA";"NA";"post";"NA"
"53";"Donaldson 2005";"Mixed/other";"Supportive counselling";NA;NA;15;16;"Western";"Suicidal data or self-harm only";"Adolescents";"Clinical";26;-0,1410408879036;0,359867937451313;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"54";"Ducasse 2018";"Mixed/other";"Other";NA;NA;NA;NA;"Western";"Suicidal data or self-harm only";"Adults";"Clinical";7;NA;NA;"attempts";0;2;21;19;"NA";"NA";"post";"NA"
"55";"Ducasse 2019";"Mixed/other";"Other";NA;NA;101;100;"Western";"Suicidal data or self-harm only";"Adults";"Clinical";1;-0,342476355034775;0,142109010759136;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"56";"Ertl 2011";"EMDR and imagery based";"Waiting list";"imagery";"wl";29;28;"Other";"PTSD";"Young adults";"Community";12;0,307775546987042;0,266554335761348;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"57";"Ertl 2011";"Mixed/other";"Waiting list";"mixed";"wl";28;28;"Other";"PTSD";"Young adults";"Community";12;0,344654328169949;0,269294254187854;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"58";"Eskin 2008";"Problem solving";"Waiting list";NA;NA;27;19;"Other";"Depression";"Young adults";"Community";6;-0,212580720147356;0,300295025149586;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"59";"Esposito-Smythers 2011";"Cognitive";"CAU";NA;NA;NA;NA;"Western";"sub";"Adolescents";"Clinical";52;NA;NA;"attempts";1;6;74;73;"NA";"NA";"post";"NA"
"60";"Esposito-Smythers 2019";"Family";"CAU";NA;NA;NA;NA;"Western";"Depression";"Adolescents";"Other";52;NA;NA;"attempts";8;4;41;40;"NA";"NA";"post";"NA"
"61";"Esposito-Smythers 2019";"Family";"CAU";NA;NA;41;40;"Western";"Depression";"Adolescents";"Other";52;0,0272299991387989;0,222249655427456;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"62";"Evans 1999";"Cognitive";"CAU";NA;NA;NA;NA;"Western";"Mixed";"Adults";"Clinical";26;NA;NA;"attempts";10;10;18;16;"NA";"NA";"post";"NA"
"63";"Eylem 2021";"Cognitive";"Waiting list";NA;NA;10;8;"Other";"Suicidal data or self-harm only";"Adults";"Community";6;-0,164284075383745;0,475212106336351;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"64";"Fereidouni 2019";"EMDR and imagery based";"CAU";NA;NA;35;35;"Other";"Depression";"Adults";"Clinical";3;-3,18791909187546;0,362448297848234;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"65";"Ghahramanlou-Holloway 2018";"Cognitive";"CAU";NA;NA;NA;NA;"Western";"Suicidal data or self-harm only";"Adults";"Other";4;NA;NA;"attempts";2;3;12;12;"NA";"NA";"post";"NA"
"66";"Ghahramanlou-Holloway 2018";"Cognitive";"CAU";NA;NA;12;12;"Western";"Suicidal data or self-harm only";"Adults";"Other";4;-0,238488502234308;0,409802084820483;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"67";"Goldstein 2015";"Dialectic";"CAU";NA;NA;NA;NA;"Western";"Bipolar";"Adolescents";NA;52;NA;NA;"attempts";1;0;14;6;"NA";"NA";"post";"NA"
"68";"Goldston 2022";"Cognitive";"CAU";NA;NA;NA;NA;"Western";"dep + sub";"Adolescents";"Clinical";20;NA;NA;"attempts";1;1;7;6;"NA";"NA";"post";"NA"
"69";"Goodman 2016";"Dialectic";"CAU";NA;NA;NA;NA;"Western";"Suicidal data or self-harm only";"Adults";"Clinical";52;NA;NA;"attempts";3;5;46;45;"NA";"NA";"post";"NA"
"70";"Goodman 2022";"Family";"CAU";NA;NA;NA;NA;"Western";"Suicidal data or self-harm only";"Adults";"Clinical";12,3;NA;NA;"attempts";0;2;19;20;"NA";"NA";"post";"NA"
"71";"Goodman 2022";"Family";"CAU";NA;NA;15;15;"Western";"Suicidal data or self-harm only";"Adults";"Clinical";12,3;-1,14568543113915;0,395527703673352;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"72";"Goodyer 2008";"Cognitive";"Enhanced CAU";NA;NA;NA;NA;"Western";"Depression";"Adolescents";"Clinical";28;NA;NA;"attempts";7;6;106;102;"NA";"NA";"post";"NA"
"73";"Green 2011";"Mixed/other";"CAU";NA;NA;NA;NA;"Western";"Suicidal data or self-harm only";"Adolescents";"Clinical";52;NA;NA;"attempts";1;2;181;181;"NA";"NA";"post";"NA"
"74";"Gregory 2008";"Psychodynamic";"CAU";NA;NA;NA;NA;"Western";"bpd + sub";"Adults";"Clinical";65;NA;NA;"attempts";3;3;15;15;"NA";"NA";"post";"NA"
"75";"Grupp-Phelan 2019";"Mixed/other";"CAU";NA;NA;NA;NA;"Western";"Suicidal data or self-harm only";"Adolescents";"Other";9;NA;NA;"attempts";3;1;79;80;"NA";"NA";"post";"NA"
"76";"Grupp-Phelan 2019";"Mixed/other";"CAU";NA;NA;80;79;"Western";"Suicidal data or self-harm only";"Adolescents";"Other";9;-0,0194117417635099;0,158617225497038;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"77";"Guthrie 2001";"Psychodynamic";"CAU";NA;NA;58;61;"Western";"Suicidal data or self-harm only";"Adults";"Other";4;-0,224611388264156;0,183982466043061;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"78";"Gutierrez 2021";"CAMS";"CAU";NA;NA;NA;NA;"Western";"Suicidal data or self-harm only";"Adults";"Clinical";13;NA;NA;"attempts";0;1;16;14;"NA";"NA";"post";"NA"
"79";"Gysin-Maillart 2016";"ASSIP";"Other";NA;NA;NA;NA;"Western";"Suicidal data or self-harm only";"Adults";"Other";26;NA;NA;"attempts";1;7;60;60;"NA";"NA";"post";"NA"
"80";"Haddock 2019";"Cognitive";"CAU";NA;NA;24;27;"Western";"Suicidal data or self-harm only";"Adults";"Clinical";26;0,169765146976501;0,281060764668894;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"81";"Hahm 2019";"Mixed/other";"Waiting list";NA;NA;32;31;"Western";"PTSD";"Young adults";"Community";8;0,15176243080606;0,41418675828134;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"82";"Harrington 1998";"Family";"CAU";NA;NA;85;77;"Western";"Suicidal data or self-harm only";"Adolescents";"Clinical";NA;-0,0676900761239952;0,157372152578577;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"83";"Hatcher 2011";"Problem solving";"CAU";NA;NA;NA;NA;"Western";"Suicidal data or self-harm only";"Adults";"Other";12;NA;NA;"attempts";70;81;522;572;"NA";"NA";"post";"NA"
"84";"Hatcher 2011";"Problem solving";"CAU";NA;NA;253;299;"Western";"Suicidal data or self-harm only";"Adults";"Other";12;-0,433810803130814;0,0864174776282876;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"85";"Hatcher 2015";"Problem solving";"CAU";NA;NA;NA;NA;"Western";"Suicidal data or self-harm only";"Adults";"Other";12;NA;NA;"attempts";86;75;737;737;"NA";"NA";"post";"NA"
"86";"Hatcher 2016";"Problem solving";"CAU";NA;NA;NA;NA;"Western";"Suicidal data or self-harm only";"Adults";"Other";13;NA;NA;"attempts";19;33;182;183;"NA";"NA";"post";"NA"
"87";"Hazell 2009";"Mixed/other";"CAU";NA;NA;NA;NA;"Western";"Suicidal data or self-harm only";"Adolescents";NA;NA;NA;NA;"attempts";7;7;35;37;"NA";"NA";"post";"NA"
"88";"Hazell 2009";"Mixed/other";"CAU";NA;NA;35;37;"Western";"Suicidal data or self-harm only";"Adolescents";NA;NA;-0,0466134731632117;0,235825940901489;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"89";"Hetrick 2017";"Mixed/other";"CAU";NA;NA;NA;NA;"Western";"Suicidal data or self-harm only";"Adolescents";"Other";10;NA;NA;"attempts";0;3;26;24;"NA";"NA";"post";"NA"
"90";"Hill 2019";"Mixed/other";"Other";NA;NA;40;40;"Western";"Suicidal data or self-harm only";"Adolescents";"Community";6;-0,499472882985398;0,227133725696307;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"91";"Hogberg 2018";"Cognitive";"CAU";NA;NA;NA;NA;"Western";"Depression";"Adolescents";"Clinical";34;NA;NA;"attempts";0;3;15;12;"NA";"NA";"post";"NA"
"92";"Huey 2004";"Family";"Enhanced CAU";NA;NA;NA;NA;"Western";"Suicidal data or self-harm only";"Children";"Other";22;NA;NA;"attempts";11;7;78;78;"NA";"NA";"post";"NA"
"93";"Huey 2004";"Family";"Enhanced CAU";NA;NA;78;78;"Western";"Suicidal data or self-harm only";"Children";"Other";22;-0,141080091923855;0,177064175540038;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"94";"Husain 2014";"Problem solving";"CAU";NA;NA;NA;NA;"Other";"Suicidal data or self-harm only";"Young adults";"Other";12;NA;NA;"attempts";3;3;108;113;"NA";"NA";"post";"NA"
