"";"study";"condition_arm1";"condition_arm2";"multi_arm1";"multi_arm2";"n_arm1";"n_arm2";"country";"disorder";"age_category";"recruitment";"time_weeks";".g";".g_se";"outcome_type";"event_arm1";"event_arm2";"totaln_arm1";"totaln_arm2";"instrument";"rob";"time";"rating"
"95";"Husain 2014";"Problem solving";"CAU";NA;NA;105;112;"Other";"Suicidal data or self-harm only";"Young adults";"Other";12;-0,349390032356811;0,136878161387006;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"96";"Hvid 2011";"Mixed/other";"CAU";NA;NA;NA;NA;"Western";"Suicidal data or self-harm only";"Adults";"Other";26;NA;NA;"attempts";6;14;69;64;"NA";"NA";"post";"NA"
"97";"Interian 2021";"Mindfulness";"Enhanced CAU";NA;NA;NA;NA;"Western";"Suicidal data or self-harm only";"Adults";"Clinical";10;NA;NA;"attempts";9;18;71;69;"NA";"NA";"post";"NA"
"98";"Interian 2021";"Mindfulness";"Enhanced CAU";NA;NA;71;69;"Western";"Suicidal data or self-harm only";"Adults";"Clinical";10;0;0,169048101632174;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"99";"Jamshidi 2020";"EMDR and imagery based";"Waiting list";NA;NA;15;15;"Other";"PTSD";"Young adults";"Other";13;-0,642130563879766;0,374956822685809;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"100";"Jobes 2017";"CAMS";"CAU";NA;NA;NA;NA;"Western";"Suicidal data or self-harm only";"Adults";"Clinical";NA;NA;NA;"attempts";6;3;73;75;"NA";"NA";"post";"NA"
"101";"Jobes 2017";"CAMS";"CAU";NA;NA;73;75;"Western";"Suicidal data or self-harm only";"Adults";"Clinical";NA;-0,559851368674074;0,207958177343872;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"102";"Johnson (J) 2019";"Mixed/other";"CAU";NA;NA;91;90;"Western";"Depression";"Adults";"Other";12;-0,119482848313839;0,148794798346116;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"103";"Kaslow 2010";"Mixed/other";"CAU";NA;NA;121;87;"Western";"Suicidal data or self-harm only";"Adults";"Clinical";10;-0,74719098511247;0,145294897784289;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"104";"King 2015";"Mixed/other";"CAU";NA;NA;27;22;"Western";"Suicidal data or self-harm only";"Adolescents";"Other";NA;-0,159878821570728;0,287682092030734;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"105";"Koons 2001";"Dialectic";"CAU";NA;NA;10;10;"Western";"Borderline";"Adults";"Clinical";26;-1,26471577376004;0,49355222862049;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"106";"LaCroix 2018";"Cognitive";"CAU";NA;NA;NA;NA;"Western";"PTSD";"Adults";"Clinical";4;NA;NA;"attempts";3;2;18;18;"NA";"NA";"post";"NA"
"107";"LaCroix 2018";"Cognitive";"CAU";NA;NA;18;18;"Western";"PTSD";"Adults";"Clinical";4;1,01690214814072;0,355153100910733;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"108";"Lin (C-J) 2020";"Cognitive";"CAU";NA;NA;38;30;"Other";"Bipolar";"Adults";"Clinical";26;-0,409497962298655;0,246801023462512;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"109";"Lin (Y-C) 2020";"Cognitive";"CAU";NA;NA;NA;NA;"Other";"Suicidal data or self-harm only";"Adults";"Clinical";26;NA;NA;"attempts";11;24;72;75;"NA";"NA";"post";"NA"
"110";"Linehan 2006";"Dialectic";"Enhanced CAU";NA;NA;NA;NA;"Western";"Borderline";"Adults";"Clinical";52;NA;NA;"attempts";13;27;52;49;"NA";"NA";"post";"NA"
"111";"Linehan 2006";"Dialectic";"Enhanced CAU";NA;NA;50;39;"Western";"Borderline";"Adults";"Clinical";52;-0,117542795002579;0,213822368072422;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"112";"LoParo 2018";"Cognitive";"Other";NA;NA;126;126;"Western";"Suicidal data or self-harm only";"Adults";"Clinical";6;-0,181921998108609;0,126250061172535;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"113";"Lu 2019";"Mindfulness";"Waiting list";NA;NA;21;28;"Other";"none";"Children";"Other";8;-0,141123198650111;0,289038468327593;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"114";"Lynch 2020";"Dialectic";"CAU";NA;NA;NA;NA;"Western";"Depression";NA;"Clinical";30;NA;NA;"attempts";5;4;162;88;"NA";"NA";"post";"NA"
"115";"Lynch 2020";"Dialectic";"CAU";NA;NA;162;88;"Western";"Depression";NA;"Clinical";30;0,18;1,349;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"116";"Marasinghe 2012 men";"Mixed/other";"Waiting list";NA;NA;17;17;"Other";"Suicidal data or self-harm only";"Adults";"Clinical";26;-0,644227341148846;0,3522063615721;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"117";"Marasinghe 2012 women";"Mixed/other";"Waiting list";NA;NA;17;17;"Other";"Suicidal data or self-harm only";"Adults";"Clinical";26;-1,10793034039947;0,369570970705067;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"118";"March 2004 study 1";"Cognitive";"Enhanced CAU";NA;NA;NA;NA;"Western";"Depression";"Adolescents";"Community";12;NA;NA;"attempts";4;2;107;111;"NA";"NA";"post";"NA"
"119";"March 2004 study 1";"Cognitive";"Enhanced CAU";NA;NA;107;111;"Western";"Depression";"Adolescents";"Community";12;-0,23148054154018;0,135935865989642;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"120";"March 2004 study 2";"Cognitive";"placebo";NA;NA;NA;NA;"Western";"Depression";"Adolescents";"Community";12;NA;NA;"attempts";1;0;109;112;"NA";"NA";"post";"NA"
"121";"March 2004 study 2";"Cognitive";"placebo";NA;NA;109;112;"Western";"Depression";"Adolescents";"Community";12;-0,334553558802025;0,135491162700161;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"122";"McAuliffe 2014";"Problem solving";"CAU";NA;NA;NA;NA;"Western";"Suicidal data or self-harm only";"Adults";"Other";6;NA;NA;"attempts";54;50;222;211;"NA";"NA";"post";"NA"
"123";"McCauley 2018";"Dialectic";"Supportive counselling";NA;NA;NA;NA;"Western";"Suicidal data or self-harm only";"Adolescents";"Other";26;NA;NA;"attempts";7;14;86;87;"NA";"NA";"post";"NA"
"124";"McLeavey 1994";"Interpersonal";"Supportive counselling";NA;NA;NA;NA;"Other";"Suicidal data or self-harm only";"Young adults";"Other";56;NA;NA;"attempts";2;5;19;20;"NA";"NA";"post";"NA"
"125";"McMain 2017";"Dialectic";"Waiting list";NA;NA;NA;NA;"Western";"Borderline";"Adults";"Clinical";20;NA;NA;"attempts";4;8;42;42;"NA";"NA";"post";"NA"
"126";"McManama O'Brien 2018";"Mixed/other";"CAU";NA;NA;NA;NA;"Western";"Suicidal data or self-harm only";"Adolescents";"Clinical";12;NA;NA;"attempts";0;1;25;25;"NA";"NA";"post";"NA"
"127";"McManama O'Brien 2018";"Mixed/other";"CAU";NA;NA;25;25;"Western";"Suicidal data or self-harm only";"Adolescents";"Clinical";12;0,163473097490589;0,283329898433701;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"128";"Melvin 2006";"Cognitive";"Enhanced CAU";"cbt and med";"medication";25;26;"Western";"Depression";"Adolescents";"Clinical";12;-0,0424842903928171;0,280142447698431;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"129";"Miklowitz 2020";"Family";"Other";NA;NA;NA;NA;"Western";"Mixed";"Adolescents";"Clinical";17;NA;NA;"attempts";2;8;61;66;"NA";"NA";"post";"NA"
"130";"Morley 2014";"Cognitive";"CAU";NA;NA;122;63;"Western";"sub";"Adults";"Clinical";26;-0,0301331636877655;0,155152220501428;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"131";"Morthorst 2012";"Problem solving";"CAU";NA;NA;NA;NA;"Western";"Suicidal data or self-harm only";"Adults";"Other";52;NA;NA;"attempts";20;13;123;120;"NA";"NA";"post";"NA"
"132";"Naidoo 2014";"Mixed/other";"CAU";NA;NA;NA;NA;"Other";"Suicidal data or self-harm only";"Adults";"Other";78;NA;NA;"attempts";58;97;344;344;"NA";"NA";"post";"NA"
"133";"O'Connor 2020";"Cognitive";"CAU";NA;NA;NA;NA;"Western";"Suicidal data or self-harm only";"Adults";"Clinical";52;NA;NA;"attempts";2;2;23;25;"NA";"NA";"post";"NA"
"134";"Patel 2017";"Mixed/other";"CAU";NA;NA;NA;NA;"Other";"Depression";"Adults";"Clinical";7;NA;NA;"attempts";48;82;245;248;"NA";"NA";"post";"NA"
"135";"Patsiokas 1985";"Cognitive";"Other";"cbt";"other ctr";5;3;"Western";"Suicidal data or self-harm only";"Adults";"Clinical";3;-0,122195527678118;0,731141255534814;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"136";"Patsiokas 1985";"Problem solving";"Other";"pst";"other ctr";5;3;"Western";"Suicidal data or self-harm only";"Adults";"Clinical";3;-0,910741185828872;0,775817323339071;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"137";"Pfeiffer 2019";"Mixed/other";"CAU";NA;NA;NA;NA;"Western";"Suicidal data or self-harm only";"Adults";"Clinical";12;NA;NA;"attempts";3;5;34;36;"NA";"NA";"post";"NA"
"138";"Pfeiffer 2019";"Mixed/other";"CAU";NA;NA;34;36;"Western";"Suicidal data or self-harm only";"Adults";"Clinical";12;-0,123660444591145;0,239376752146301;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"139";"Pigeon 2019";"Cognitive";"CAU";NA;NA;27;27;"Western";"Mixed";"Adults";"Clinical";6;-0,253770386566742;0,273291111857167;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"140";"Pineda 2013";"Family";"CAU";NA;NA;24;24;"Western";"Suicidal data or self-harm only";"Adolescents";"Clinical";6;-0,599644226967293;0,295304554190761;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"141";"Pistorello 2020";"CAMS";"CAU";NA;NA;33;29;"Western";"Suicidal data or self-harm only";"Young adults";"Clinical";8;-0,258940639940934;0,255617588366497;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"142";"Power 2003";"Cognitive";"CAU";NA;NA;NA;NA;"Western";"Schizofrenia";"Young adults";"Clinical";26;NA;NA;"attempts";1;1;31;25;"NA";"NA";"post";"NA"
"143";"Pratt 2015";"Cognitive";"CAU";NA;NA;18;22;"Western";"Suicidal data or self-harm only";"Adults";"Other";16;-0,0861787278776324;0,317972856366809;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"144";"Rahnama 2016";"EMDR and imagery based";"CAU";NA;NA;15;15;"Other";"Depression";"NA";"Other";7;-1,71988582369057;0,430593067668479;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"145";"Riblet 2021";"Mixed/other";"CAU";NA;NA;10;9;"Western";"Suicidal data or self-harm only";"Adults";"Clinical";13;0,292097707036545;0,462138325615106;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"146";"Rudd 1996";"Mixed/other";"CAU";NA;NA;NA;NA;"Western";"Mixed";"Young adults";"Clinical";4;NA;NA;"attempts";2;1;181;121;"NA";"NA";"post";"NA"
"147";"Rudd 1996";"Mixed/other";"CAU";NA;NA;120;91;"Western";"Mixed";"Young adults";"Clinical";4;0,0976578505349768;0,139086689703599;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"148";"Rudd 2015";"Cognitive";"CAU";NA;NA;NA;NA;"Western";"Suicidal data or self-harm only";"Adults";"Clinical";26;NA;NA;"attempts";8;18;76;76;"NA";"NA";"post";"NA"
"149";"Rudd 2015";"Cognitive";"CAU";NA;NA;53;41;"Western";"Suicidal data or self-harm only";"Adults";"Clinical";26;-0,433328027178965;0,210412674073225;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"150";"Ryberg 2019";"CAMS";"Enhanced CAU";NA;NA;NA;NA;"Western";"Suicidal data or self-harm only";"Adults";"Clinical";NA;NA;NA;"attempts";3;5;37;41;"NA";"NA";"post";"NA"
"151";"Ryberg 2019";"CAMS";"Enhanced CAU";NA;NA;37;41;"Western";"Suicidal data or self-harm only";"Adults";"Clinical";NA;-0,51455395331658;0,230539804503849;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"152";"Salkovskis 1990";"Problem solving";"CAU";NA;NA;NA;NA;"Western";"Suicidal data or self-harm only";"Adults";"Clinical";4;NA;NA;"attempts";0;3;12;8;"NA";"NA";"post";"NA"
"153";"Samaraweera 2007";"Cognitive";"CAU";NA;NA;5;4;"Other";"Suicidal data or self-harm only";"Adults";"Community";8;-2,7714035224435;0,995011374612708;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"154";"Sanz Cruces 2018";"Mixed/other";"Waiting list";NA;NA;31;20;"Western";"other";"Adults";"Clinical";8;-0,253480050982861;0,287937191590523;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"155";"Sedghy 2022";"Cognitive";"CAU";NA;NA;NA;NA;"Other";"Suicidal data or self-harm only";"Adults";"Other";13;NA;NA;"attempts";1;8;35;35;"NA";"NA";"post";"NA"
"156";"Sedghy 2022";"Cognitive";"CAU";NA;NA;35;35;"Other";"Suicidal data or self-harm only";"Adults";"Other";13;-1,14961120623726;0,258448111999055;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"157";"Shaygan 2022";"Mixed/other";"CAU";NA;NA;48;46;"Other";"Depression";"Adults";NA;8;-1,04868458273932;0,220270201766108;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"158";"Sheaves 2019";"Mixed/other";"CAU";NA;NA;NA;NA;"Western";"Schizofrenia";"Adults";"Clinical";4;NA;NA;"attempts";2;1;12;12;"NA";"NA";"post";"NA"
"159";"Sheaves 2019";"Mixed/other";"CAU";NA;NA;12;12;"Western";"Schizofrenia";"Adults";"Clinical";4;-0,0255760548180301;0,408266194127525;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"160";"Simpson 2011";"Cognitive";"Waiting list";NA;NA;8;9;"Western";"hopelessness";"Adults";"Clinical";10;-0,486996136864784;0,493815701995579;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"161";"Sinniah 2017";"Cognitive";"CAU";NA;NA;NA;NA;"Other";"Depression";"Adults";"Clinical";8;NA;NA;"attempts";0;2;33;36;"NA";"NA";"post";"NA"
"162";"Sinniah 2017";"Cognitive";"CAU";NA;NA;33;36;"Other";"Depression";"Adults";"Clinical";8;-0,858688887177781;0,252083365735469;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"163";"Slee 2008";"Cognitive";"CAU";NA;NA;40;42;"Western";"Suicidal data or self-harm only";"Adults";"Clinical";26;-0,644869883763937;0,226701595191427;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"164";"Slesnick 2019";"Cognitive";"CAU";NA;NA;75;75;"Western";"Suicidal data or self-harm only";"Young adults";"Clinical";26;-0,266489903928002;0,164029909665386;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"165";"Spirito 2015";"Family";"CAU";NA;NA;NA;NA;"Western";"Depression";"Adolescents";"Clinical";12;NA;NA;"attempts";1;0;16;8;"NA";"NA";"post";"NA"
"166";"Springer 1996";"Cognitive";"Other";NA;NA;16;15;"Western";"Borderline";"Adults";"Clinical";1,5;-0,500908412682315;0,365285221271537;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"167";"Tang 2009";"Mixed/other";"CAU";NA;NA;35;38;"Other";"Depression";"Adolescents";"Other";6;-0,768493676878487;0,242939187136726;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"168";"Tarrier 2014";"Cognitive";"CAU";NA;NA;16;19;"Western";"Schizofrenia";"Adults";"Clinical";26;-0,175802860675987;0,339991237254478;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"169";"Tighe 2017";"Mixed/other";"Waiting list";NA;NA;31;30;"Western";"Mixed";"Adults";"Community";6;0;0,256108176069141;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"170";"Turner 2000";"Dialectic";"Other";NA;NA;12;12;"Western";"Borderline";"Young adults";"Other";52;-0,866043203611395;0,428285368583522;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"171";"Tyrer 2003";"Cognitive";"CAU";NA;NA;NA;NA;"Western";"Suicidal data or self-harm only";"Adults";"Other";26;NA;NA;"attempts";18;22;239;241;"NA";"NA";"post";"NA"
"172";"Van Beek 2013";"Cognitive";"CAU";NA;NA;75;75;"Western";"Suicidal data or self-harm only";"Adults";"Clinical";12;-0,222845887299614;0,163810544225458;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"173";"Van Wel 2009";"Mixed/other";"Enhanced CAU";NA;NA;NA;NA;"Western";"Borderline";"Adults";"Clinical";26;NA;NA;"attempts";2;2;45;38;"NA";"NA";"post";"NA"
"174";"Van der Sande 1997";"Mixed/other";"CAU";NA;NA;NA;NA;"Western";"Suicidal data or self-harm only";"Adults";"Clinical";0,5;NA;NA;"attempts";24;20;140;131;"NA";"NA";"post";"NA"
"175";"Verheul 2003";"Dialectic";"CAU";NA;NA;NA;NA;"Western";"Borderline";"Adults";"Clinical";52;NA;NA;"attempts";2;8;27;31;"NA";"NA";"post";"NA"
"176";"Walker 2016";"Psychodynamic";"Other";NA;NA;NA;NA;"Western";"Suicidal data or self-harm only";"Adults";"Other";8;NA;NA;"attempts";4;16;56;57;"NA";"NA";"post";"NA"
"177";"Walker 2016";"Psychodynamic";"Other";NA;NA;56;57;"Western";"Suicidal data or self-harm only";"Adults";"Other";8;0,04061079975189;0,188171198290537;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"178";"Ward-Ciesielski 2017";"Mixed/other";"Other";NA;NA;NA;NA;"Western";"Suicidal data or self-harm only";"Adults";"Clinical";1;NA;NA;"attempts";3;3;46;47;"NA";"NA";"post";"NA"
"179";"Ward-Ciesielski 2017";"Mixed/other";"Other";NA;NA;34;37;"Western";"Suicidal data or self-harm only";"Adults";"Clinical";1;0,0871987568698763;0,237683668065204;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"180";"Wei 2013";"Cognitive";"CAU";"cbt";"cau";NA;NA;"Other";"Suicidal data or self-harm only";"Adults";"Other";14;NA;NA;"attempts";0;1;82;77;"NA";"NA";"post";"NA"
"181";"Wei 2013";"Mixed/other";"CAU";"telephone";"cau";NA;NA;"Other";"Suicidal data or self-harm only";"Adults";"Other";14;NA;NA;"attempts";0;1;80;77;"NA";"NA";"post";"NA"
"182";"Wei 2013";"Cognitive";"CAU";"cbt";"cau";82;77;"Other";"Suicidal data or self-harm only";"Adults";"Other";14;-0,0298411885730095;0,177954940958108;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"183";"Wei 2013";"Mixed/other";"CAU";"telephone";"cau";80;77;"Other";"Suicidal data or self-harm only";"Adults";"Other";14;0,104598350056696;0,17758873116772;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"184";"Weinberg 2006";"Cognitive";"CAU";NA;NA;15;15;"Western";"Borderline";"Adults";"Community";7;-0,856037516798549;0,382406345535329;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"185";"Weinstein 2018";"Family";"CAU";NA;NA;35;36;"Western";"Borderline";"Children";"Clinical";12;0,0158073212305796;0,790918377063452;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"186";"Wharff 2019";"Family";"CAU";NA;NA;68;71;"Western";"Suicidal data or self-harm only";"Adolescents";"Other";0,14;-0,00781804240377633;0,169677964654751;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"187";"Wilks 2018";"Mixed/other";"Waiting list";NA;NA;22;28;"Western";"sub";"Adults";"Community";8;-0,485614382397258;0,289141673016034;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"188";"Wood 2001";"Mixed/other";"CAU";NA;NA;32;31;"Western";"Suicidal data or self-harm only";"Adolescents";"Clinical";28;-0,104507156525389;0,252184308780213;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"189";"Wu (R) 2021";"Mixed/other";"Waiting list";NA;NA;30;30;"Other";"Suicidal data or self-harm only";"Young adults";"Community";4;-0,451362547972391;0,261551854137057;"ideation";NA;NA;NA;NA;"NA";"NA";"post";"NA"
"190";"Yen 2019";"Mixed/other";"CAU";NA;NA;NA;NA;"Western";"Suicidal data or self-harm only";"Adolescents";"Clinical";4;NA;NA;"attempts";5;10;38;39;"NA";"NA";"post";"NA"
