"";"study";"condition_arm1";"condition_arm2";"multi_arm1";"multi_arm2";"country";"disorder";"age_category";"recruitment";"time_weeks";"precalc_log_rr";"precalc_log_rr_se";"instrument";"rob";"time";"rating"
"1";"Amianto 2011";"Psychodynamic";"CAU";NA;NA;"Western";"Borderline";"Adults";"Clinical";52;-0,211309093667207;0,441751881214431;"NA";"NA";"post";"NA"
"2";"Andreoli 2016";"Psychodynamic";"CAU";"psychotherapists";"cau";"Western";"Borderline";"Adults";"Other";12;-0,441832752279039;0,607492896293956;"NA";"NA";"post";"NA"
"3";"Andreoli 2016";"Psychodynamic";"CAU";"nurses";"cau";"Western";"Borderline";"Adults";"Other";12;-1,13497993283898;0,7319250547114;"NA";"NA";"post";"NA"
"4";"Arnevik 2009";"Mixed/other";"Enhanced CAU";NA;NA;"Western";"Mixed";"Adults";"Clinical";34;-1,33041390272543;1,13769627914844;"NA";"NA";"post";"NA"
"5";"Asarnow 2011";"Family";"Enhanced CAU";NA;NA;"Western";"Suicidal attempts or self-harm only";"Adolescents";"Other";NA;-0,189991343997309;0,654136438158301;"NA";"NA";"post";"NA"
"6";"Asarnow 2017";"Family";"Enhanced CAU";NA;NA;"Western";"Suicidal attempts or self-harm only";"Adolescents";"Clinical";12;-2,10413415427021;1,45910838869938;"NA";"NA";"post";"NA"
"7";"Asarnow 2019";"Family";"Supportive counselling";NA;NA;"Western";"Depression";"Children";"Clinical";NA;-2,39789527279837;1,46703393014223;"NA";"NA";"post";"NA"
"8";"Barnes 2021";"Mixed/other";"CAU";NA;NA;"Western";"Suicidal attempts or self-harm only";"Adults";"Clinical";13;-0,182321556793955;0,556348640264187;"NA";"NA";"post";"NA"
"9";"Bateman 1999";"Psychodynamic";"CAU";NA;NA;"Western";"Borderline";"Adults";"Clinical";78;-2,484906649788;0,98897430474133;"NA";"NA";"post";"NA"
"10";"Bateman 2009";"Mentalisation-based";"Enhanced CAU";NA;NA;"Western";"Borderline";"Adults";"Clinical";78;-2,19898669232962;0,729755080204811;"NA";"NA";"post";"NA"
"11";"Britton 2020";"Psychodynamic";"CAU";"MI-SI";"cau";"Western";"Suicidal attempts or self-harm only";"Adults";"Clinical";4;0,405465108108164;0,496197663448873;"NA";"NA";"post";"NA"
"12";"Britton 2020";"Psychodynamic";"CAU";"MI-SI-R";"cau";"Western";"Suicidal attempts or self-harm only";"Adults";"Clinical";4;-0,693147180559945;0,761278828383828;"NA";"NA";"post";"NA"
"13";"Brown 2005";"Cognitive";"Enhanced CAU";NA;NA;"Western";"Suicidal attempts or self-harm only";"Adults";"Other";26;-0,570544858467613;0,295072879911572;"NA";"NA";"post";"NA"
"14";"Brown 2019 study 2";"EMDR and imagery based";"Supportive counselling";NA;NA;"Western";"PTSD";"Adults";"Other";8;-0,745254097355371;1,62607481622854;"NA";"NA";"post";"NA"
"15";"Bryan 2017";"Safety planning";"Enhanced CAU";"spi";"ecau";"Western";"Suicidal attempts or self-harm only";"Adults";"Clinical";4;-1,6094379124341;1,06653645038508;"NA";"NA";"post";"NA"
"16";"Bryan 2017";"Safety planning";"Enhanced CAU";"spi enhanced";"ecau";"Western";"Suicidal attempts or self-harm only";"Adults";"Clinical";4;-0,947062390540909;0,799028766501538;"NA";"NA";"post";"NA"
"17";"Celano 2017";"Meaning-making";"Other";NA;NA;"Western";"Depression";"Adults";"Clinical";6;1,12891763816344;1,61432545963594;"NA";"NA";"post";"NA"
"18";"Chanen 2022";"Cognitive";"CAU";NA;NA;"Western";"Borderline";"Young adults";"Clinical";26;0;0,789422830805584;"NA";"NA";"post";"NA"
"19";"Comtois 2011";"CAMS";"CAU";NA;NA;"Western";"Suicidal attempts or self-harm only";"Adults";"Clinical";26;0,693147180559945;1,17260393995586;"NA";"NA";"post";"NA"
"20";"Conner 2021";"ASSIP";"CAU";NA;NA;"Western";"sub";"Adults";"Clinical";26;0,287682072451781;0,419040854923763;"NA";"NA";"post";"NA"
"21";"Cottraux 2009";"Cognitive";"Supportive counselling";NA;NA;"Western";"Borderline";"Adults";"Clinical";52;0,662375521893192;1,1993527294741;"NA";"NA";"post";"NA"
"22";"Cottrell 2018";"Family";"CAU";NA;NA;"Western";"Suicidal attempts or self-harm only";"Adolescents";"Clinical";78;0,140763337804132;0,115652903319697;"NA";"NA";"post";"NA"
"23";"Crawford 2020";"Mixed/other";"CAU";NA;NA;"Western";"Borderline";"Adults";"Clinical";NA;-0,0953101798043248;1,39153283696923;"NA";"NA";"post";"NA"
"24";"Davidson 2006";"Cognitive";"CAU";NA;NA;"Western";"Borderline";"Adults";"Clinical";52;-0,191891007810105;0,255783727835286;"NA";"NA";"post";"NA"
"25";"Diamond 2019";"Family";"Other";NA;NA;"Western";"Depression";"Adolescents";"Other";16;-0,739667196194838;0,847924211811096;"NA";"NA";"post";"NA"
"26";"Doering 2010";"Psychodynamic";"Enhanced CAU";NA;NA;"Western";"Borderline";"Adults";"Clinical";52;0;1,40054934277178;"NA";"NA";"post";"NA"
"27";"Donaldson 2005";"Mixed/other";"Supportive counselling";NA;NA;"Western";"Suicidal attempts or self-harm only";"Adolescents";"Clinical";26;0,757685701697516;0,787929776904854;"NA";"NA";"post";"NA"
"28";"Ducasse 2018";"Mixed/other";"Other";NA;NA;"Western";"Suicidal attempts or self-harm only";"Adults";"Clinical";7;-1,70707638199802;1,51730231688051;"NA";"NA";"post";"NA"
"29";"Esposito-Smythers 2011";"Cognitive";"CAU";NA;NA;"Western";"sub";"Adolescents";"Clinical";52;-1,80536512128383;1,06745235163738;"NA";"NA";"post";"NA"
"30";"Esposito-Smythers 2019";"Family";"CAU";NA;NA;"Western";"Depression";"Adolescents";"Other";52;0,668454567969574;0,570622253419511;"NA";"NA";"post";"NA"
"31";"Evans 1999";"Cognitive";"CAU";NA;NA;"Western";"Mixed";"Adults";"Clinical";26;-0,117783035656383;0,286259400621961;"NA";"NA";"post";"NA"
"32";"Ghahramanlou-Holloway 2018";"Cognitive";"CAU";NA;NA;"Western";"Suicidal attempts or self-harm only";"Adults";"Other";4;-0,405465108108164;0,816496580927726;"NA";"NA";"post";"NA"
"33";"Goldstein 2015";"Dialectic";"CAU";NA;NA;"Western";"Bipolar";"Adolescents";NA;52;0,296265816143172;1,56328340219524;"NA";"NA";"post";"NA"
"34";"Goldston 2022";"Cognitive";"CAU";NA;NA;"Western";"dep + sub";"Adolescents";"Clinical";20;-0,154150679827258;1,30018313728343;"NA";"NA";"post";"NA"
"35";"Goodman 2016";"Dialectic";"CAU";NA;NA;"Western";"Suicidal attempts or self-harm only";"Adults";"Clinical";52;-0,532804530484766;0,699551270941829;"NA";"NA";"post";"NA"
"36";"Goodman 2022";"Family";"CAU";NA;NA;"Western";"Suicidal attempts or self-harm only";"Adults";"Clinical";12,3;-1,55942749185944;1,51655447014378;"NA";"NA";"post";"NA"
"37";"Goodyer 2008";"Cognitive";"Enhanced CAU";NA;NA;"Western";"Depression";"Adolescents";"Clinical";28;0,115684398999462;0,53878189064874;"NA";"NA";"post";"NA"
"38";"Green 2011";"Mixed/other";"CAU";NA;NA;"Western";"Suicidal attempts or self-harm only";"Adolescents";"Clinical";52;-0,693147180559945;1,22022550220977;"NA";"NA";"post";"NA"
"39";"Gregory 2008";"Psychodynamic";"CAU";NA;NA;"Western";"bpd + sub";"Adults";"Clinical";65;0;0,730296743340221;"NA";"NA";"post";"NA"
"40";"Grupp-Phelan 2019";"Mixed/other";"CAU";NA;NA;"Western";"Suicidal attempts or self-harm only";"Adolescents";"Other";9;1,11119107087497;1,14375482752434;"NA";"NA";"post";"NA"
"41";"Gutierrez 2021";"CAMS";"CAU";NA;NA;"Western";"Suicidal attempts or self-harm only";"Adults";"Clinical";13;-1,22782402014812;1,59282613263948;"NA";"NA";"post";"NA"
"42";"Gysin-Maillart 2016";"ASSIP";"Other";NA;NA;"Western";"Suicidal attempts or self-harm only";"Adults";"Other";26;-1,94591014905531;1,05333936104363;"NA";"NA";"post";"NA"
"43";"Hatcher 2011";"Problem solving";"CAU";NA;NA;"Western";"Suicidal attempts or self-harm only";"Adults";"Other";12;-0,0544825091259207;0,15155009976093;"NA";"NA";"post";"NA"
"44";"Hatcher 2015";"Problem solving";"CAU";NA;NA;"Western";"Suicidal attempts or self-harm only";"Adults";"Other";12;0,136859182717197;0,1491560796744;"NA";"NA";"post";"NA"
"45";"Hatcher 2016";"Problem solving";"CAU";NA;NA;"Western";"Suicidal attempts or self-harm only";"Adults";"Other";13;-0,546589116535414;0,268282729376261;"NA";"NA";"post";"NA"
"46";"Hazell 2009";"Mixed/other";"CAU";NA;NA;"Western";"Suicidal attempts or self-harm only";"Adolescents";NA;NA;0,0555698511548108;0,479703898374643;"NA";"NA";"post";"NA"
"47";"Hetrick 2017";"Mixed/other";"CAU";NA;NA;"Western";"Suicidal attempts or self-harm only";"Adolescents";"Other";10;-2,02438176449681;1,48565208246314;"NA";"NA";"post";"NA"
"48";"Hogberg 2018";"Cognitive";"CAU";NA;NA;"Western";"Depression";"Adolescents";"Clinical";34;-2,16102152867226;1,46328334805055;"NA";"NA";"post";"NA"
"49";"Huey 2004";"Family";"Enhanced CAU";NA;NA;"Western";"Suicidal attempts or self-harm only";"Children";"Other";22;0,451985123743057;0,456207417876132;"NA";"NA";"post";"NA"
"50";"Husain 2014";"Problem solving";"CAU";NA;NA;"Other";"Suicidal attempts or self-harm only";"Young adults";"Other";12;0,0452565915881209;0,805330894654665;"NA";"NA";"post";"NA"
"51";"Hvid 2011";"Mixed/other";"CAU";NA;NA;"Western";"Suicidal attempts or self-harm only";"Adults";"Other";26;-0,922521281624791;0,45604548509118;"NA";"NA";"post";"NA"
"52";"Interian 2021";"Mindfulness";"Enhanced CAU";NA;NA;"Western";"Suicidal attempts or self-harm only";"Adults";"Clinical";10;-0,721720553004001;0,371603829368354;"NA";"NA";"post";"NA"
"53";"Jobes 2017";"CAMS";"CAU";NA;NA;"Western";"Suicidal attempts or self-harm only";"Adults";"Clinical";NA;0,720175852947864;0,687726716457693;"NA";"NA";"post";"NA"
"54";"LaCroix 2018";"Cognitive";"CAU";NA;NA;"Western";"PTSD";"Adults";"Clinical";4;0,405465108108164;0,849836585598797;"NA";"NA";"post";"NA"
"55";"Lin (Y-C) 2020";"Cognitive";"CAU";NA;NA;"Other";"Suicidal attempts or self-harm only";"Adults";"Clinical";26;-0,73933656302932;0,324582093396317;"NA";"NA";"post";"NA"
"56";"Linehan 2006";"Dialectic";"Enhanced CAU";NA;NA;"Western";"Borderline";"Adults";"Clinical";52;-0,790310929013593;0,272619114267578;"NA";"NA";"post";"NA"
"57";"Lynch 2020";"Dialectic";"CAU";NA;NA;"Western";"Depression";NA;"Clinical";30;-0,387115969439968;0,657619589223276;"NA";"NA";"post";"NA"
"58";"March 2004 study 1";"Cognitive";"Enhanced CAU";NA;NA;"Western";"Depression";"Adolescents";"Community";12;0,729848547410373;0,855362611176376;"NA";"NA";"post";"NA"
"59";"March 2004 study 2";"Cognitive";"placebo";NA;NA;"Western";"Depression";"Adolescents";"Community";12;1,12564096105603;1,62746593134433;"NA";"NA";"post";"NA"
"60";"McAuliffe 2014";"Problem solving";"CAU";NA;NA;"Western";"Suicidal attempts or self-harm only";"Adults";"Other";6;0,0261417927399153;0,171098443947112;"NA";"NA";"post";"NA"
"61";"McCauley 2018";"Dialectic";"Supportive counselling";NA;NA;"Western";"Suicidal attempts or self-harm only";"Adolescents";"Other";26;-0,681586358158869;0,437222545662283;"NA";"NA";"post";"NA"
"62";"McLeavey 1994";"Interpersonal";"Supportive counselling";NA;NA;"Other";"Suicidal attempts or self-harm only";"Young adults";"Other";56;-0,864997437486605;0,772896125655079;"NA";"NA";"post";"NA"
"63";"McMain 2017";"Dialectic";"Waiting list";NA;NA;"Western";"Borderline";"Adults";"Clinical";20;-0,693147180559945;0,572172135271329;"NA";"NA";"post";"NA"
"64";"McManama O'Brien 2018";"Mixed/other";"CAU";NA;NA;"Western";"Suicidal attempts or self-harm only";"Adolescents";"Clinical";12;-1,09861228866811;1,60879933307969;"NA";"NA";"post";"NA"
"65";"Miklowitz 2020";"Family";"Other";NA;NA;"Western";"Mixed";"Adolescents";"Clinical";17;-1,30751348326678;0,770360332718095;"NA";"NA";"post";"NA"
"66";"Morthorst 2012";"Problem solving";"CAU";NA;NA;"Western";"Suicidal attempts or self-harm only";"Adults";"Other";52;0,406090303502083;0,332354723584502;"NA";"NA";"post";"NA"
"67";"Naidoo 2014";"Mixed/other";"CAU";NA;NA;"Other";"Suicidal attempts or self-harm only";"Adults";"Other";78;-0,514267967956964;0,147433728069557;"NA";"NA";"post";"NA"
"68";"O'Connor 2020";"Cognitive";"CAU";NA;NA;"Western";"Suicidal attempts or self-harm only";"Adults";"Clinical";52;0,083381608939051;0,957351418827191;"NA";"NA";"post";"NA"
"69";"Patel 2017";"Mixed/other";"CAU";NA;NA;"Other";"Depression";"Adults";"Clinical";7;-0,523347700736107;0,157843481230539;"NA";"NA";"post";"NA"
"70";"Pfeiffer 2019";"Mixed/other";"CAU";NA;NA;"Western";"Suicidal attempts or self-harm only";"Adults";"Clinical";12;-0,453667209926042;0,690031731770122;"NA";"NA";"post";"NA"
"71";"Power 2003";"Cognitive";"CAU";NA;NA;"Western";"Schizofrenia";"Young adults";"Clinical";26;-0,215111379616946;1,38843146589375;"NA";"NA";"post";"NA"
"72";"Rudd 1996";"Mixed/other";"CAU";NA;NA;"Western";"Mixed";"Young adults";"Clinical";4;0,290440694890861;1,21910240558848;"NA";"NA";"post";"NA"
"73";"Rudd 2015";"Cognitive";"CAU";NA;NA;"Western";"Suicidal attempts or self-harm only";"Adults";"Clinical";26;-0,810930216216329;0,392733708868836;"NA";"NA";"post";"NA"
"74";"Ryberg 2019";"CAMS";"Enhanced CAU";NA;NA;"Western";"Suicidal attempts or self-harm only";"Adults";"Clinical";NA;-0,408171469705907;0,694201744742742;"NA";"NA";"post";"NA"
"75";"Salkovskis 1990";"Problem solving";"CAU";NA;NA;"Western";"Suicidal attempts or self-harm only";"Adults";"Clinical";4;-2,3315726298673;1,44501461130701;"NA";"NA";"post";"NA"
"76";"Sedghy 2022";"Cognitive";"CAU";NA;NA;"Other";"Suicidal attempts or self-harm only";"Adults";"Other";13;-2,07944154167984;1,03337173507753;"NA";"NA";"post";"NA"
"77";"Sheaves 2019";"Mixed/other";"CAU";NA;NA;"Western";"Schizofrenia";"Adults";"Clinical";4;0,693147180559945;1,15470053837925;"NA";"NA";"post";"NA"
"78";"Sinniah 2017";"Cognitive";"CAU";NA;NA;"Other";"Depression";"Adults";"Clinical";8;-1,52367109067668;1,53060510696174;"NA";"NA";"post";"NA"
"79";"Spirito 2015";"Family";"CAU";NA;NA;"Western";"Depression";"Adolescents";"Clinical";12;0,435318071257845;1,57747061691718;"NA";"NA";"post";"NA"
"80";"Tyrer 2003";"Cognitive";"CAU";NA;NA;"Western";"Suicidal attempts or self-harm only";"Adults";"Other";26;-0,192337313903007;0,304428354458533;"NA";"NA";"post";"NA"
"81";"Van der Sande 1997";"Mixed/other";"CAU";NA;NA;"Western";"Suicidal attempts or self-harm only";"Adults";"Clinical";0,5;0,115876457385802;0,277290861258625;"NA";"NA";"post";"NA"
"82";"Van Wel 2009";"Mixed/other";"Enhanced CAU";NA;NA;"Western";"Borderline";"Adults";"Clinical";26;-0,169076330043934;0,975429130333974;"NA";"NA";"post";"NA"
"83";"Verheul 2003";"Dialectic";"CAU";NA;NA;"Western";"Borderline";"Adults";"Clinical";52;-1,24814402263907;0,745456168025213;"NA";"NA";"post";"NA"
"84";"Walker 2016";"Psychodynamic";"Other";NA;NA;"Western";"Suicidal attempts or self-harm only";"Adults";"Other";8;-1,36859478402049;0,526401935305841;"NA";"NA";"post";"NA"
"85";"Ward-Ciesielski 2017";"Mixed/other";"Other";NA;NA;"Western";"Suicidal attempts or self-harm only";"Adults";"Clinical";1;0,0215062052209637;0,789715733974703;"NA";"NA";"post";"NA"
"86";"Wei 2013";"Cognitive";"CAU";"cbt";"cau";"Other";"Suicidal attempts or self-harm only";"Adults";"Other";14;-1,16113264564944;1,62531296332091;"NA";"NA";"post";"NA"
"87";"Wei 2013";"Mixed/other";"CAU";"telephone";"cau";"Other";"Suicidal attempts or self-harm only";"Adults";"Other";14;-1,13659153673333;1,6252203175606;"NA";"NA";"post";"NA"
"88";"Yen 2019";"Mixed/other";"CAU";NA;NA;"Western";"Suicidal attempts or self-harm only";"Adolescents";"Clinical";4;-0,667171694156685;0,498039340700401;"NA";"NA";"post";"NA"
